id,task_id,test_attempt_id,answer,datetime_started,time_spent
1673,84,79,D,05.06.2025 1:07:42,350
1674,40,206,B,05.06.2025 1:08:23,881
1675,69,190,D,05.06.2025 1:12:07,263
1676,85,79,B,05.06.2025 1:13:32,351
1677,70,190,A,05.06.2025 1:16:30,965
1678,86,79,B,05.06.2025 1:19:23,555
1679,52,53,C,05.06.2025 1:21:04,35
1680,53,53,A,05.06.2025 1:21:39,786
1681,41,206,B,05.06.2025 1:23:04,538
1682,87,79,C,05.06.2025 1:28:38,543
1683,42,206,B,05.06.2025 1:32:02,305
1684,71,190,D,05.06.2025 1:32:35,124
1685,72,190,C,05.06.2025 1:34:39,915
1686,54,53,C,05.06.2025 1:34:45,488
1687,43,206,D,05.06.2025 1:37:07,369
1688,88,79,C,05.06.2025 1:37:41,772
1689,44,206,A,05.06.2025 1:43:16,502
1690,73,190,D,05.06.2025 1:49:54,66
1691,89,79,A,05.06.2025 1:50:33,778
1692,74,190,D,05.06.2025 1:51:00,196
1693,45,206,B,05.06.2025 1:51:38,302
1694,75,190,A,05.06.2025 1:54:16,519
1695,46,206,C,05.06.2025 1:56:40,790
1696,76,190,C,05.06.2025 2:02:55,163
1697,90,79,B,05.06.2025 2:03:31,435
1698,77,190,B,05.06.2025 2:05:38,46
1699,78,190,D,05.06.2025 2:06:24,463
1700,47,206,D,05.06.2025 2:09:50,449
1701,91,79,C,05.06.2025 2:10:46,94
1702,92,79,D,05.06.2025 2:12:20,852
1703,79,190,A,05.06.2025 2:14:07,593
1704,48,206,A,05.06.2025 2:17:19,765
1705,80,190,A,05.06.2025 2:24:00,524
1706,93,79,B,05.06.2025 2:26:32,913
1707,49,206,D,05.06.2025 2:30:04,38
1708,50,206,B,05.06.2025 2:30:42,474
1709,81,190,B,05.06.2025 2:32:44,560
1710,51,206,A,05.06.2025 2:38:36,873
1711,94,79,B,05.06.2025 2:41:45,53
1712,95,79,A,05.06.2025 2:42:38,844
1713,52,206,D,05.06.2025 2:53:09,36
1714,53,206,C,05.06.2025 2:53:45,704
1715,96,79,C,05.06.2025 2:56:42,87
1716,97,79,C,05.06.2025 2:58:09,150
1717,98,79,B,05.06.2025 3:00:39,174
1718,99,79,D,05.06.2025 3:03:33,711
1719,54,206,A,05.06.2025 3:05:29,361
1720,100,79,C,05.06.2025 3:15:24,870
1721,101,79,B,05.06.2025 3:29:54,152
1722,102,79,C,05.06.2025 3:32:26,158
1723,103,79,A,05.06.2025 3:35:04,829
1724,104,79,A,05.06.2025 3:48:53,465
1725,105,79,D,05.06.2025 3:56:38,850
1726,106,79,C,05.06.2025 4:10:48,293
1727,107,79,D,05.06.2025 4:15:41,151
1728,82,77,B,05.06.2025 4:17:09,261
1729,108,79,C,05.06.2025 4:18:12,247
1730,83,77,D,05.06.2025 4:21:30,479
1731,84,77,B,05.06.2025 4:29:29,419
1732,85,77,A,05.06.2025 4:36:28,444
1733,86,77,A,05.06.2025 4:43:52,649
1734,87,77,B,05.06.2025 4:54:41,64
1735,88,77,A,05.06.2025 4:55:45,491
1736,89,77,C,05.06.2025 5:03:56,482
1737,90,77,A,05.06.2025 5:11:58,452
1738,91,77,B,05.06.2025 5:19:30,821
1739,92,77,C,05.06.2025 5:33:11,459
1740,93,77,B,05.06.2025 5:40:50,30
1741,94,77,D,05.06.2025 5:41:20,623
1742,95,77,B,05.06.2025 5:51:43,852
1743,96,77,D,05.06.2025 6:05:55,80
1744,97,77,C,05.06.2025 6:07:15,524
1745,98,77,D,05.06.2025 6:15:59,20
1746,99,77,A,05.06.2025 6:16:19,977
1747,100,77,C,05.06.2025 6:32:36,878
1748,101,77,D,05.06.2025 6:47:14,382
1749,102,77,A,05.06.2025 6:53:36,806
1750,103,77,D,05.06.2025 7:07:02,599
1751,16,228,A,05.06.2025 7:10:34,338
1752,25,228,B,05.06.2025 7:16:12,329
1753,104,77,B,05.06.2025 7:17:01,158
1754,105,77,A,05.06.2025 7:19:39,282
1755,43,228,A,05.06.2025 7:21:41,758
1756,106,77,C,05.06.2025 7:24:21,821
1757,52,228,B,05.06.2025 7:34:19,173
1758,60,228,C,05.06.2025 7:37:12,452
1759,107,77,B,05.06.2025 7:38:02,950
1760,82,199,C,05.06.2025 7:40:26,948
1761,70,228,C,05.06.2025 7:44:44,769
1762,108,77,D,05.06.2025 7:53:52,652
1763,83,199,D,05.06.2025 7:56:14,487
1764,71,228,C,05.06.2025 7:57:33,412
1765,84,199,A,05.06.2025 8:04:21,231
1766,82,81,B,05.06.2025 8:05:34,985
1767,85,199,A,05.06.2025 8:08:12,418
1768,86,199,A,05.06.2025 8:15:10,812
1769,83,81,B,05.06.2025 8:21:59,896
1770,87,199,B,05.06.2025 8:28:42,246
1771,88,199,D,05.06.2025 8:32:48,643
1772,84,81,B,05.06.2025 8:36:55,189
1773,85,81,D,05.06.2025 8:40:04,319
1774,89,199,B,05.06.2025 8:43:31,910
1775,86,81,D,05.06.2025 8:45:23,416
1776,87,81,A,05.06.2025 8:52:19,334
1777,88,81,C,05.06.2025 8:57:53,335
1778,90,199,D,05.06.2025 8:58:41,412
1779,89,81,D,05.06.2025 9:03:28,366
1780,91,199,A,05.06.2025 9:05:33,113
1781,92,199,A,05.06.2025 9:07:26,495
1782,90,81,A,05.06.2025 9:09:34,493
1783,93,199,A,05.06.2025 9:15:41,965
1784,91,81,A,05.06.2025 9:17:47,813
1785,92,81,B,05.06.2025 9:31:20,324
1786,94,199,C,05.06.2025 9:31:46,933
1787,93,81,A,05.06.2025 9:36:44,488
1788,94,81,C,05.06.2025 9:44:52,888
1789,95,199,B,05.06.2025 9:47:19,751
1790,95,81,B,05.06.2025 9:59:40,50
1791,96,199,D,05.06.2025 9:59:50,543
1792,96,81,C,05.06.2025 10:00:30,719
1793,4,169,A,05.06.2025 10:01:36,503
1794,97,199,B,05.06.2025 10:08:53,582
1795,8,134,D,05.06.2025 10:09:40,153
1796,55,186,D,05.06.2025 10:09:45,748
1797,10,169,D,05.06.2025 10:09:59,18
1798,13,169,A,05.06.2025 10:10:17,247
1799,24,134,D,05.06.2025 10:12:13,905
1800,97,81,C,05.06.2025 10:12:29,12
1801,98,81,D,05.06.2025 10:12:41,737
1802,14,169,D,05.06.2025 10:14:24,839
1803,98,199,,05.06.2025 10:18:35,
1804,56,186,D,05.06.2025 10:22:13,77
1805,57,186,A,05.06.2025 10:23:30,185
1806,99,81,A,05.06.2025 10:24:58,216
1807,58,186,A,05.06.2025 10:26:35,379
1808,35,134,B,05.06.2025 10:27:18,763
1809,19,169,A,05.06.2025 10:28:23,538
1810,100,81,C,05.06.2025 10:28:34,225
1811,101,81,A,05.06.2025 10:32:19,158
1812,59,186,C,05.06.2025 10:32:54,179
1813,102,81,D,05.06.2025 10:34:57,166
1814,60,186,B,05.06.2025 10:35:53,332
1815,28,171,C,05.06.2025 10:37:08,986
1816,21,169,C,05.06.2025 10:37:21,43
1817,103,81,C,05.06.2025 10:37:43,821
1818,31,169,A,05.06.2025 10:38:04,337
1819,51,134,,05.06.2025 10:40:01,
1820,61,186,D,05.06.2025 10:41:25,12
1821,62,186,D,05.06.2025 10:41:37,507
1822,37,169,D,05.06.2025 10:43:41,273
1823,40,169,C,05.06.2025 10:48:14,426
1824,63,186,A,05.06.2025 10:50:04,497
1825,104,81,B,05.06.2025 10:51:24,614
1826,29,171,A,05.06.2025 10:53:34,847
1827,41,169,A,05.06.2025 10:55:20,801
1828,64,186,C,05.06.2025 10:58:21,468
1829,105,81,B,05.06.2025 11:01:38,380
1830,65,186,C,05.06.2025 11:06:09,326
1831,30,171,B,05.06.2025 11:07:41,539
1832,106,81,C,05.06.2025 11:07:58,314
1833,46,169,D,05.06.2025 11:08:41,368
1834,66,186,D,05.06.2025 11:11:35,555
1835,107,81,D,05.06.2025 11:13:12,415
1836,48,169,A,05.06.2025 11:14:49,495
1837,55,71,A,05.06.2025 11:15:08,400
1838,31,171,B,05.06.2025 11:16:40,959
1839,108,81,A,05.06.2025 11:20:07,378
1840,67,186,A,05.06.2025 11:20:50,889
1841,56,71,A,05.06.2025 11:21:48,441
1842,58,169,B,05.06.2025 11:23:04,815
1843,57,71,D,05.06.2025 11:29:09,446
1844,32,171,B,05.06.2025 11:32:39,694
1845,8,8,C,05.06.2025 11:34:26,909
1846,68,186,B,05.06.2025 11:35:39,548
1847,58,71,D,05.06.2025 11:36:35,377
1848,67,169,C,05.06.2025 11:36:39,326
1849,83,169,D,05.06.2025 11:42:05,809
1850,59,71,C,05.06.2025 11:42:52,408
1851,33,171,D,05.06.2025 11:44:13,136
1852,69,186,A,05.06.2025 11:44:47,868
1853,34,171,A,05.06.2025 11:46:29,127
1854,35,171,D,05.06.2025 11:48:36,90
1855,24,8,B,05.06.2025 11:49:35,436
1856,60,71,,05.06.2025 11:49:40,
1857,36,171,A,05.06.2025 11:50:06,985
1858,89,169,B,05.06.2025 11:55:34,765
1859,35,8,,05.06.2025 11:56:51,
1860,70,186,C,05.06.2025 11:59:15,998
1861,37,171,A,05.06.2025 12:06:31,925
1862,92,169,D,05.06.2025 12:08:19,639
1863,71,186,C,05.06.2025 12:15:53,729
1864,97,169,C,05.06.2025 12:18:58,957
1865,38,171,D,05.06.2025 12:21:56,422
1866,72,186,,05.06.2025 12:28:02,
1867,39,171,D,05.06.2025 12:28:58,615
1868,98,169,D,05.06.2025 12:34:55,857
1869,2,37,D,05.06.2025 12:39:09,348
1870,40,171,D,05.06.2025 12:39:13,117
1871,41,171,C,05.06.2025 12:41:10,809
1872,6,37,A,05.06.2025 12:44:57,28
1873,17,37,D,05.06.2025 12:45:25,293
1874,27,37,C,05.06.2025 12:50:18,514
1875,42,171,B,05.06.2025 12:54:39,183
1876,43,171,D,05.06.2025 12:57:42,430
1877,29,37,B,05.06.2025 12:58:52,740
1878,44,171,A,05.06.2025 13:04:52,759
1879,8,4,B,05.06.2025 13:10:27,228
1880,33,37,B,05.06.2025 13:11:12,342
1881,24,4,D,05.06.2025 13:14:15,39
1882,35,4,,05.06.2025 13:14:54,
1883,44,37,B,05.06.2025 13:16:54,438
1884,45,171,B,05.06.2025 13:17:31,514
1885,54,37,D,05.06.2025 13:24:12,539
1886,46,171,C,05.06.2025 13:26:05,950
1887,55,191,C,05.06.2025 13:26:08,171
1888,56,191,D,05.06.2025 13:28:59,345
1889,73,37,C,05.06.2025 13:33:11,712
1890,57,191,A,05.06.2025 13:34:44,495
1891,47,171,D,05.06.2025 13:41:55,455
1892,58,191,A,05.06.2025 13:42:59,296
1893,59,191,D,05.06.2025 13:47:55,459
1894,48,171,D,05.06.2025 13:49:30,113
1895,49,171,C,05.06.2025 13:51:23,240
1896,55,189,B,05.06.2025 13:54:05,460
1897,50,171,B,05.06.2025 13:55:23,971
1898,60,191,A,05.06.2025 13:55:34,197
1899,55,67,,05.06.2025 13:57:56,
1900,56,67,B,05.06.2025 13:57:56,705
1901,61,191,C,05.06.2025 13:58:51,890
1902,56,189,B,05.06.2025 14:01:45,857
1903,55,68,D,05.06.2025 14:03:12,582
1904,57,67,D,05.06.2025 14:09:41,106
1905,58,67,A,05.06.2025 14:11:27,532
1906,51,171,A,05.06.2025 14:11:34,445
1907,56,68,D,05.06.2025 14:12:54,976
1908,62,191,A,05.06.2025 14:13:41,881
1909,57,189,B,05.06.2025 14:16:02,304
1910,52,171,B,05.06.2025 14:18:59,265
1911,59,67,A,05.06.2025 14:20:19,523
1912,58,189,B,05.06.2025 14:21:06,791
1913,53,171,D,05.06.2025 14:23:24,139
1914,54,171,C,05.06.2025 14:25:43,559
1915,63,191,C,05.06.2025 14:28:22,440
1916,60,67,D,05.06.2025 14:29:02,565
1917,57,68,B,05.06.2025 14:29:10,751
1918,59,189,C,05.06.2025 14:34:17,854
1919,64,191,D,05.06.2025 14:35:42,856
1920,61,67,C,05.06.2025 14:38:27,845
1921,58,68,D,05.06.2025 14:41:41,651
1922,60,189,A,05.06.2025 14:48:31,486
1923,65,191,C,05.06.2025 14:49:58,501
1924,59,68,A,05.06.2025 14:52:32,669
1925,62,67,A,05.06.2025 14:52:32,506
1926,61,189,A,05.06.2025 14:56:37,188
1927,66,191,C,05.06.2025 14:58:19,895
1928,62,189,D,05.06.2025 14:59:45,550
1929,63,67,C,05.06.2025 15:00:58,75
1930,64,67,A,05.06.2025 15:02:13,698
1931,60,68,B,05.06.2025 15:03:41,228
1932,61,68,D,05.06.2025 15:07:29,329
1933,55,65,A,05.06.2025 15:08:41,237
1934,63,189,C,05.06.2025 15:08:55,989
1935,56,65,C,05.06.2025 15:12:38,466
1936,62,68,C,05.06.2025 15:12:58,513
1937,67,191,D,05.06.2025 15:13:14,931
1938,65,67,B,05.06.2025 15:13:51,904
1939,57,65,C,05.06.2025 15:20:24,437
1940,63,68,C,05.06.2025 15:21:31,57
1941,64,68,B,05.06.2025 15:22:28,841
1942,64,189,A,05.06.2025 15:25:24,981
1943,58,65,B,05.06.2025 15:27:41,698
1944,68,191,D,05.06.2025 15:28:45,984
1945,66,67,D,05.06.2025 15:28:55,134
1946,67,67,D,05.06.2025 15:31:09,738
1947,65,68,B,05.06.2025 15:36:29,508
1948,59,65,D,05.06.2025 15:39:19,268
1949,65,189,B,05.06.2025 15:41:45,796
1950,68,67,A,05.06.2025 15:43:27,101
1951,60,65,A,05.06.2025 15:43:47,782
1952,66,68,B,05.06.2025 15:44:57,907
1953,69,67,A,05.06.2025 15:45:08,232
1954,69,191,B,05.06.2025 15:45:09,863
1955,2,151,C,05.06.2025 15:45:40,540
1956,70,67,B,05.06.2025 15:49:00,897
1957,6,151,D,05.06.2025 15:54:40,840
1958,66,189,C,05.06.2025 15:55:01,585
1959,55,184,C,05.06.2025 15:55:26,1000
1960,61,65,C,05.06.2025 15:56:49,326
1961,70,191,C,05.06.2025 15:59:32,823
1962,67,68,,05.06.2025 16:00:04,
1963,62,65,D,05.06.2025 16:02:15,723
1964,71,67,D,05.06.2025 16:03:57,423
1965,67,189,D,05.06.2025 16:04:46,691
1966,17,151,A,05.06.2025 16:08:40,475
1967,72,67,A,05.06.2025 16:11:00,851
1968,56,184,B,05.06.2025 16:12:06,891
1969,71,191,B,05.06.2025 16:13:15,187
1970,63,65,A,05.06.2025 16:14:18,13
1971,64,65,A,05.06.2025 16:14:31,442
1972,68,189,C,05.06.2025 16:16:17,260
1973,72,191,D,05.06.2025 16:16:22,515
1974,27,151,C,05.06.2025 16:16:35,176
1975,29,151,C,05.06.2025 16:19:31,840
1976,69,189,A,05.06.2025 16:20:37,384
1977,65,65,A,05.06.2025 16:21:53,869
1978,73,191,D,05.06.2025 16:24:57,20
1979,73,67,A,05.06.2025 16:25:11,646
1980,74,191,C,05.06.2025 16:25:17,690
1981,57,184,B,05.06.2025 16:26:57,181
1982,70,189,B,05.06.2025 16:27:01,126
1983,71,189,A,05.06.2025 16:29:07,591
1984,58,184,B,05.06.2025 16:29:58,906
1985,33,151,,05.06.2025 16:33:31,
1986,74,67,D,05.06.2025 16:35:57,182
1987,66,65,B,05.06.2025 16:36:22,737
1988,75,191,C,05.06.2025 16:36:47,217
1989,55,181,D,05.06.2025 16:37:51,411
1990,72,189,B,05.06.2025 16:38:58,191
1991,75,67,C,05.06.2025 16:38:59,306
1992,76,191,A,05.06.2025 16:40:24,237
1993,73,189,C,05.06.2025 16:42:09,286
1994,76,67,A,05.06.2025 16:44:05,866
1995,77,191,C,05.06.2025 16:44:21,656
1996,56,181,A,05.06.2025 16:44:42,484
1997,59,184,A,05.06.2025 16:45:04,114
1998,74,189,D,05.06.2025 16:46:55,738
1999,60,184,C,05.06.2025 16:46:58,442
2000,67,65,D,05.06.2025 16:48:39,162
2001,68,65,B,05.06.2025 16:51:21,37
2002,69,65,B,05.06.2025 16:51:58,984
2003,57,181,A,05.06.2025 16:52:46,242
2004,61,184,C,05.06.2025 16:54:20,330
2005,78,191,B,05.06.2025 16:55:17,324
2006,58,181,C,05.06.2025 16:56:48,931
2007,77,67,,05.06.2025 16:58:31,
2008,75,189,A,05.06.2025 16:59:13,596
2009,62,184,C,05.06.2025 16:59:50,500
2010,79,191,D,05.06.2025 17:00:41,695
2011,16,226,B,05.06.2025 17:05:06,391
2012,63,184,C,05.06.2025 17:08:10,161
2013,70,65,B,05.06.2025 17:08:22,260
2014,76,189,C,05.06.2025 17:09:09,369
2015,2,36,B,05.06.2025 17:09:20,687
2016,64,184,D,05.06.2025 17:10:51,568
2017,25,226,B,05.06.2025 17:11:37,810
2018,80,191,D,05.06.2025 17:12:16,358
2019,59,181,D,05.06.2025 17:12:19,922
2020,71,65,C,05.06.2025 17:12:42,257
2021,77,189,D,05.06.2025 17:15:18,540
2022,72,65,D,05.06.2025 17:16:59,291
2023,81,191,,05.06.2025 17:18:14,
2024,65,184,A,05.06.2025 17:20:19,302
2025,6,36,B,05.06.2025 17:20:47,451
2026,73,65,B,05.06.2025 17:21:50,805
2027,78,189,A,05.06.2025 17:24:18,909
2028,43,226,A,05.06.2025 17:25:07,218
2029,66,184,C,05.06.2025 17:25:21,531
2030,60,181,A,05.06.2025 17:27:41,492
2031,17,36,C,05.06.2025 17:28:18,87
2032,55,63,B,05.06.2025 17:28:31,214
2033,52,226,B,05.06.2025 17:28:45,11
2034,60,226,C,05.06.2025 17:28:56,438
2035,27,36,D,05.06.2025 17:29:45,739
2036,56,63,D,05.06.2025 17:32:05,393
2037,55,73,B,05.06.2025 17:34:12,962
2038,67,184,D,05.06.2025 17:34:12,750
2039,8,16,A,05.06.2025 17:34:51,578
2040,74,65,D,05.06.2025 17:35:15,349
2041,61,181,D,05.06.2025 17:35:53,912
2042,70,226,B,05.06.2025 17:36:14,713
2043,57,63,B,05.06.2025 17:38:38,521
2044,79,189,C,05.06.2025 17:39:27,144
2045,75,65,B,05.06.2025 17:41:04,769
2046,80,189,D,05.06.2025 17:41:51,737
2047,29,36,B,05.06.2025 17:42:04,912
2048,24,16,D,05.06.2025 17:44:29,936
2049,68,184,D,05.06.2025 17:46:42,359
2050,58,63,C,05.06.2025 17:47:19,584
2051,71,226,D,05.06.2025 17:48:07,837
2052,2,34,C,05.06.2025 17:48:19,835
2053,56,73,D,05.06.2025 17:50:14,986
2054,62,181,A,05.06.2025 17:51:05,581
2055,69,184,A,05.06.2025 17:52:41,691
2056,76,65,,05.06.2025 17:53:53,
2057,81,189,A,05.06.2025 17:54:08,283
2058,59,63,A,05.06.2025 17:57:03,462
2059,33,36,C,05.06.2025 17:57:16,936
2060,35,16,A,05.06.2025 18:00:05,534
2061,63,181,C,05.06.2025 18:00:46,117
2062,6,34,B,05.06.2025 18:02:14,503
2063,64,181,B,05.06.2025 18:02:43,86
2064,65,181,C,05.06.2025 18:04:09,46
2065,70,184,C,05.06.2025 18:04:12,699
2066,60,63,A,05.06.2025 18:04:45,982
2067,66,181,B,05.06.2025 18:04:55,904
2068,57,73,D,05.06.2025 18:06:40,191
2069,8,124,D,05.06.2025 18:08:26,36
2070,51,16,,05.06.2025 18:08:59,
2071,24,124,A,05.06.2025 18:09:02,733
2072,58,73,D,05.06.2025 18:09:51,156
2073,17,34,D,05.06.2025 18:10:37,644
2074,59,73,D,05.06.2025 18:12:27,92
2075,44,36,,05.06.2025 18:12:52,
2076,60,73,B,05.06.2025 18:13:59,223
2077,71,184,D,05.06.2025 18:15:51,161
2078,61,73,A,05.06.2025 18:17:42,320
2079,72,184,A,05.06.2025 18:18:32,159
2080,67,181,A,05.06.2025 18:19:59,867
2081,61,63,B,05.06.2025 18:21:07,915
2082,73,184,D,05.06.2025 18:21:11,21
2083,35,124,B,05.06.2025 18:21:15,727
2084,27,34,A,05.06.2025 18:21:21,933
2085,74,184,C,05.06.2025 18:21:32,353
2086,62,73,D,05.06.2025 18:23:02,217
2087,63,73,B,05.06.2025 18:26:39,957
2088,75,184,C,05.06.2025 18:27:25,60
2089,2,149,C,05.06.2025 18:28:07,561
2090,76,184,C,05.06.2025 18:28:25,184
2091,77,184,A,05.06.2025 18:31:29,613
2092,51,124,D,05.06.2025 18:33:22,429
2093,68,181,D,05.06.2025 18:34:26,234
2094,62,63,D,05.06.2025 18:36:22,812
2095,29,34,D,05.06.2025 18:36:54,600
2096,6,149,C,05.06.2025 18:37:28,958
2097,69,181,D,05.06.2025 18:38:20,540
2098,66,124,B,05.06.2025 18:40:31,899
2099,78,184,A,05.06.2025 18:41:42,853
2100,64,73,A,05.06.2025 18:42:36,868
2101,33,34,B,05.06.2025 18:46:54,114
2102,70,181,B,05.06.2025 18:47:20,42
2103,71,181,,05.06.2025 18:48:02,
2104,44,34,B,05.06.2025 18:48:48,405
2105,63,63,B,05.06.2025 18:49:54,610
2106,17,149,D,05.06.2025 18:53:26,648
2107,76,124,C,05.06.2025 18:55:30,324
2108,54,34,C,05.06.2025 18:55:33,287
2109,79,184,D,05.06.2025 18:55:55,645
2110,65,73,D,05.06.2025 18:57:04,768
2111,64,63,B,05.06.2025 19:00:04,16
2112,73,34,A,05.06.2025 19:00:20,955
2113,65,63,A,05.06.2025 19:00:20,162
2114,66,63,A,05.06.2025 19:03:02,98
2115,27,149,B,05.06.2025 19:04:14,786
2116,67,63,C,05.06.2025 19:04:40,252
2117,80,184,B,05.06.2025 19:06:40,310
2118,68,63,C,05.06.2025 19:08:52,765
2119,66,73,B,05.06.2025 19:09:52,569
2120,81,184,C,05.06.2025 19:11:50,729
2121,2,150,C,05.06.2025 19:13:36,322
2122,29,149,D,05.06.2025 19:17:20,82
2123,33,149,C,05.06.2025 19:18:42,717
2124,6,150,C,05.06.2025 19:18:58,892
2125,67,73,A,05.06.2025 19:19:21,988
2126,69,63,A,05.06.2025 19:21:37,190
2127,70,63,D,05.06.2025 19:24:47,321
2128,71,63,A,05.06.2025 19:30:08,641
2129,44,149,A,05.06.2025 19:30:39,512
2130,8,120,A,05.06.2025 19:33:30,386
2131,17,150,B,05.06.2025 19:33:50,684
2132,8,18,B,05.06.2025 19:34:14,272
2133,68,73,C,05.06.2025 19:35:49,16
2134,69,73,A,05.06.2025 19:36:05,18
2135,70,73,C,05.06.2025 19:36:23,305
2136,24,18,C,05.06.2025 19:38:46,334
2137,54,149,C,05.06.2025 19:39:11,584
2138,24,120,,05.06.2025 19:39:56,
2139,72,63,B,05.06.2025 19:40:49,285
2140,71,73,C,05.06.2025 19:41:28,709
2141,35,18,C,05.06.2025 19:44:20,822
2142,27,150,D,05.06.2025 19:45:14,981
2143,73,63,A,05.06.2025 19:45:34,318
2144,73,149,C,05.06.2025 19:48:55,376
2145,74,63,A,05.06.2025 19:50:52,442
2146,8,128,C,05.06.2025 19:51:32,550
2147,72,73,C,05.06.2025 19:53:17,138
2148,73,73,B,05.06.2025 19:55:35,246
2149,51,18,D,05.06.2025 19:58:02,526
2150,75,63,A,05.06.2025 19:58:14,613
2151,74,73,A,05.06.2025 19:59:41,433
2152,24,128,A,05.06.2025 20:00:42,870
2153,29,150,B,05.06.2025 20:01:35,384
2154,66,18,D,05.06.2025 20:06:48,665
2155,75,73,B,05.06.2025 20:06:54,240
2156,33,150,B,05.06.2025 20:07:59,295
2157,76,63,B,05.06.2025 20:08:27,501
2158,76,73,D,05.06.2025 20:10:54,294
2159,44,150,D,05.06.2025 20:12:54,445
2160,35,128,C,05.06.2025 20:15:12,1000
2161,77,73,D,05.06.2025 20:15:48,691
2162,2,153,C,05.06.2025 20:16:42,350
2163,77,63,A,05.06.2025 20:16:48,830
2164,76,18,D,05.06.2025 20:17:53,666
2165,54,150,A,05.06.2025 20:20:19,842
2166,78,73,C,05.06.2025 20:27:19,568
2167,78,63,C,05.06.2025 20:30:38,490
2168,51,128,B,05.06.2025 20:31:52,698
2169,8,122,B,05.06.2025 20:34:02,111
2170,73,150,A,05.06.2025 20:34:21,409
2171,2,35,A,05.06.2025 20:34:32,121
2172,6,35,B,05.06.2025 20:36:33,586
2173,79,73,,05.06.2025 20:36:47,
2174,79,63,C,05.06.2025 20:38:48,890
2175,66,128,B,05.06.2025 20:43:30,118
2176,76,128,B,05.06.2025 20:45:28,944
2177,17,35,C,05.06.2025 20:46:19,318
2178,8,20,D,05.06.2025 20:48:05,994
2179,27,35,D,05.06.2025 20:51:37,462
2180,16,114,C,05.06.2025 20:53:10,610
2181,80,63,D,05.06.2025 20:53:38,52
2182,81,63,,05.06.2025 20:54:30,
2183,55,70,B,05.06.2025 20:56:41,751
2184,29,35,A,05.06.2025 20:59:19,395
2185,25,114,B,05.06.2025 21:03:20,832
2186,24,20,D,05.06.2025 21:04:39,927
2187,2,33,C,05.06.2025 21:04:53,777
2188,33,35,B,05.06.2025 21:05:54,549
2189,56,70,C,05.06.2025 21:09:12,298
2190,57,70,B,05.06.2025 21:14:10,90
2191,44,35,B,05.06.2025 21:15:03,669
2192,58,70,D,05.06.2025 21:15:40,533
2193,43,114,C,05.06.2025 21:17:12,70
2194,6,33,C,05.06.2025 21:17:50,313
2195,52,114,A,05.06.2025 21:18:22,821
2196,35,20,C,05.06.2025 21:20:06,821
2197,17,33,A,05.06.2025 21:23:03,78
2198,27,33,A,05.06.2025 21:24:21,265
2199,59,70,A,05.06.2025 21:24:33,741
2200,54,35,B,05.06.2025 21:26:12,492
2201,29,33,D,05.06.2025 21:28:46,405
2202,60,114,C,05.06.2025 21:32:03,709
2203,51,20,B,05.06.2025 21:33:47,242
2204,73,35,A,05.06.2025 21:34:24,623
2205,33,33,C,05.06.2025 21:35:31,75
2206,44,33,D,05.06.2025 21:36:46,472
2207,60,70,,05.06.2025 21:36:54,
2208,66,20,C,05.06.2025 21:37:49,266
2209,76,20,C,05.06.2025 21:42:15,53
2210,70,114,D,05.06.2025 21:43:52,47
2211,54,33,B,05.06.2025 21:44:38,759
2212,71,114,D,05.06.2025 21:44:39,13
2213,28,58,D,05.06.2025 21:48:17,97
2214,29,58,C,05.06.2025 21:49:54,724
2215,73,33,A,05.06.2025 21:57:17,348
2216,30,58,B,05.06.2025 22:01:58,998
2217,31,58,,05.06.2025 22:18:36,